1BB253DB-EF09-4873-8D26-3D3CCE8792D0,Employer 0045,Education,University,Medium,Seattle,WA,USA,https://www.example45.com,https://www.linkedin.com/company/example-45,0,0,Donor,Bronze,Prospect,2025-09-09,Contact 45,Recruiter,contact45@example.com,+13145550045,2025-10-24 06:24:50.297
75B9C498-E98E-4A53-A78D-3D679FB3DCBA,Employer 0444,Finance,Banking,Small,Austin,TX,USA,https://www.example444.com,https://www.linkedin.com/company/example-444,0,0,Mentorship,Bronze,Active,2024-08-06,Contact 444,Recruiter,contact444@example.com,+13145550444,2025-10-24 06:24:50.297
9F5313BE-55B4-47BC-A716-3DA01289FB2E,Employer 0738,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example738.com,https://www.linkedin.com/company/example-738,0,0,Donor,Bronze,Active,2023-10-17,Contact 738,Recruiter,contact738@example.com,+13145550738,2025-10-24 06:24:50.297
B295ED86-8BAF-47B3-B288-3E022EC19C9E,Employer 0022,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example22.com,https://www.linkedin.com/company/example-22,0,0,Sponsorship,Silver,Active,2025-10-02,Contact 22,Recruiter,contact22@example.com,+13145550022,2025-10-24 06:24:50.297
12AC4C2D-AC4F-4F2F-AD92-3E0FFA21C57C,Employer 0279,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example279.com,https://www.linkedin.com/company/example-279,0,0,Donor,Bronze,Active,2025-01-18,Contact 279,Recruiter,contact279@example.com,+13145550279,2025-10-24 06:24:50.297
40259FA7-6831-4474-9AA5-3EA9ADEF52E3,Employer 0317,Education,University,Medium,Seattle,WA,USA,https://www.example317.com,https://www.linkedin.com/company/example-317,0,1,Academic,Gold,Active,2024-12-11,Contact 317,Recruiter,contact317@example.com,+13145550317,2025-10-24 06:24:50.297
AA6DEF96-98A8-4BA2-95DA-3EAACFE3CB93,Employer 0718,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example718.com,https://www.linkedin.com/company/example-718,0,0,Mentorship,Silver,Active,2023-11-06,Contact 718,Recruiter,contact718@example.com,+13145550718,2025-10-24 06:24:50.297
644B038E-7D8D-4741-9BA9-3EB992BE9126,Employer 0295,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example295.com,https://www.linkedin.com/company/example-295,0,0,Mentorship,Silver,Prospect,2025-01-02,Contact 295,Recruiter,contact295@example.com,+13145550295,2025-10-24 06:24:50.297
2A6269CE-CE7E-4090-99BC-3EF7D11AC475,Employer 0640,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example640.com,https://www.linkedin.com/company/example-640,0,0,Hiring,Silver,Prospect,2024-01-23,Contact 640,Recruiter,contact640@example.com,+13145550640,2025-10-24 06:24:50.297
E3F66003-81CA-4FF3-AF1A-3EFEF1B03DCE,Employer 0424,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example424.com,https://www.linkedin.com/company/example-424,0,0,Hiring,Silver,Active,2024-08-26,Contact 424,Recruiter,contact424@example.com,+13145550424,2025-10-24 06:24:50.297
194CD778-91B4-4D77-810D-3F26BD0FFD16,Employer 0248,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example248.com,https://www.linkedin.com/company/example-248,0,0,Hiring,Gold,Active,2025-02-18,Contact 248,Recruiter,contact248@example.com,+13145550248,2025-10-24 06:24:50.297
73E874DF-9548-402C-841F-3F5C70371F58,Employer 0946,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example946.com,https://www.linkedin.com/company/example-946,0,0,Hiring,Silver,Inactive,2025-09-08,Contact 946,Recruiter,contact946@example.com,+13145550946,2025-10-24 06:24:50.297
DFA822E0-EBC6-4C0B-8F5C-3F7DA1DF778A,Employer 0849,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example849.com,https://www.linkedin.com/company/example-849,0,0,Mentorship,Bronze,Active,2023-06-28,Contact 849,Recruiter,contact849@example.com,+13145550849,2025-10-24 06:24:50.297
69ABA245-4E46-4B63-A86C-3F84D64AEE85,Employer 0447,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example447.com,https://www.linkedin.com/company/example-447,0,1,Academic,Bronze,Active,2024-08-03,Contact 447,Recruiter,contact447@example.com,+13145550447,2025-10-24 06:24:50.297
84665982-8F3B-44B7-9C98-3FC77F660EDA,Employer 0037,Education,University,Medium,Seattle,WA,USA,https://www.example37.com,https://www.linkedin.com/company/example-37,0,1,Hiring,Silver,Active,2025-09-17,Contact 37,Recruiter,contact37@example.com,+13145550037,2025-10-24 06:24:50.297
4120AB59-3834-4330-A562-3FE69F800E41,Employer 0204,Finance,Banking,Small,Austin,TX,USA,https://www.example204.com,https://www.linkedin.com/company/example-204,0,0,Academic,Bronze,Active,2025-04-03,Contact 204,Recruiter,contact204@example.com,+13145550204,2025-10-24 06:24:50.297
F7B12C9C-45D4-469D-A474-40A8E2338EAC,Employer 0379,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example379.com,https://www.linkedin.com/company/example-379,0,0,Hiring,Silver,Active,2024-10-10,Contact 379,Recruiter,contact379@example.com,+13145550379,2025-10-24 06:24:50.297
BB6B20F1-BAC8-43A9-928A-40D018691B2C,Employer 0706,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example706.com,https://www.linkedin.com/company/example-706,0,0,Sponsorship,Silver,Inactive,2023-11-18,Contact 706,Recruiter,contact706@example.com,+13145550706,2025-10-24 06:24:50.297
B056A4DE-7E03-4B8E-B8EB-40ED19909002,Employer 0284,Finance,Banking,Small,Austin,TX,USA,https://www.example284.com,https://www.linkedin.com/company/example-284,0,0,Hiring,Gold,Active,2025-01-13,Contact 284,Recruiter,contact284@example.com,+13145550284,2025-10-24 06:24:50.297
DFAEF80D-ADD2-4876-A272-412DBDD050A7,Employer 0682,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example682.com,https://www.linkedin.com/company/example-682,0,0,Mentorship,Silver,Active,2023-12-12,Contact 682,Recruiter,contact682@example.com,+13145550682,2025-10-24 06:24:50.297
DE635B20-639E-4649-841A-41F2C8CE6429,Employer 0364,Finance,Banking,Small,Austin,TX,USA,https://www.example364.com,https://www.linkedin.com/company/example-364,0,0,Sponsorship,Silver,Active,2024-10-25,Contact 364,Recruiter,contact364@example.com,+13145550364,2025-10-24 06:24:50.297
3D9967A4-3758-4078-AB48-4225C6A12A71,Employer 0012,Finance,Banking,Small,Austin,TX,USA,https://www.example12.com,https://www.linkedin.com/company/example-12,0,0,Mentorship,Bronze,Active,2025-10-12,Contact 12,Recruiter,contact12@example.com,+13145550012,2025-10-24 06:24:50.297
EB6D16D6-F66F-4A3B-9E38-42D404DBCEDB,Employer 0898,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example898.com,https://www.linkedin.com/company/example-898,0,0,Mentorship,Silver,Active,2023-05-10,Contact 898,Recruiter,contact898@example.com,+13145550898,2025-10-24 06:24:50.297
B6BA7F4C-DED7-4025-9852-430458D8BD6A,Employer 0400,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example400.com,https://www.linkedin.com/company/example-400,0,0,Sponsorship,Silver,Prospect,2024-09-19,Contact 400,Recruiter,contact400@example.com,+13145550400,2025-10-24 06:24:50.297
334A230C-0FED-4903-ABEA-441951D016FC,Employer 0527,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example527.com,https://www.linkedin.com/company/example-527,0,1,Hiring,Gold,Active,2024-05-15,Contact 527,Recruiter,contact527@example.com,+13145550527,2025-10-24 06:24:50.297
0922294A-7950-44B3-A624-442F2031A4F5,Employer 0854,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example854.com,https://www.linkedin.com/company/example-854,0,0,None,Gold,Active,2023-06-23,Contact 854,Recruiter,contact854@example.com,+13145550854,2025-10-24 06:24:50.297
4EFA4769-4FBF-4045-830B-45265D3227DF,Employer 0812,Finance,Banking,Small,Austin,TX,USA,https://www.example812.com,https://www.linkedin.com/company/example-812,0,0,Academic,Gold,Active,2023-08-04,Contact 812,Recruiter,contact812@example.com,+13145550812,2025-10-24 06:24:50.297
5B741DC5-95C8-4C0E-AD04-456CC61B92F4,Employer 0482,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example482.com,https://www.linkedin.com/company/example-482,0,0,Hiring,Gold,Active,2024-06-29,Contact 482,Recruiter,contact482@example.com,+13145550482,2025-10-24 06:24:50.297
E4309875-133C-46F0-8F6C-456FD5AFB722,Employer 0330,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example330.com,https://www.linkedin.com/company/example-330,0,0,Academic,Bronze,Prospect,2024-11-28,Contact 330,Recruiter,contact330@example.com,+13145550330,2025-10-24 06:24:50.297
236CACBE-14E1-4A56-8FB4-4585FA5423AC,Employer 0192,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example192.com,https://www.linkedin.com/company/example-192,0,0,Mentorship,Bronze,Active,2025-04-15,Contact 192,Recruiter,contact192@example.com,+13145550192,2025-10-24 06:24:50.297
A0DFB0B0-F72A-402D-988E-46BFC1863932,Employer 0200,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example200.com,https://www.linkedin.com/company/example-200,0,0,Academic,Gold,Prospect,2025-04-07,Contact 200,Recruiter,contact200@example.com,+13145550200,2025-10-24 06:24:50.297
6A51505A-880A-4903-831F-472610152638,Employer 0417,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example417.com,https://www.linkedin.com/company/example-417,0,1,Mentorship,Bronze,Active,2024-09-02,Contact 417,Recruiter,contact417@example.com,+13145550417,2025-10-24 06:24:50.297
D59FC42D-27BE-4C45-9EA5-474C7EBC7DEF,Employer 0506,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example506.com,https://www.linkedin.com/company/example-506,0,0,Academic,Gold,Inactive,2024-06-05,Contact 506,Recruiter,contact506@example.com,+13145550506,2025-10-24 06:24:50.297
71F3B6CC-366B-4F18-A285-476E58565471,Employer 0028,Finance,Banking,Small,Austin,TX,USA,https://www.example28.com,https://www.linkedin.com/company/example-28,0,0,Hiring,Silver,Active,2025-09-26,Contact 28,Recruiter,contact28@example.com,+13145550028,2025-10-24 06:24:50.297
1A9E730D-D6F1-4BDF-B282-47C97878628E,Employer 0413,Education,University,Medium,Seattle,WA,USA,https://www.example413.com,https://www.linkedin.com/company/example-413,0,1,None,Gold,Active,2024-09-06,Contact 413,Recruiter,contact413@example.com,+13145550413,2025-10-24 06:24:50.297
E7A8A086-826F-4A45-A4D3-48371BDA636E,Employer 0345,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example345.com,https://www.linkedin.com/company/example-345,0,0,Mentorship,Bronze,Prospect,2024-11-13,Contact 345,Recruiter,contact345@example.com,+13145550345,2025-10-24 06:24:50.297
433A26C9-B10C-4AF7-9FF9-484CB7A23C80,Employer 0858,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example858.com,https://www.linkedin.com/company/example-858,0,0,Mentorship,Bronze,Active,2023-06-19,Contact 858,Recruiter,contact858@example.com,+13145550858,2025-10-24 06:24:50.297
F388FF8B-8449-4FFC-ADEC-48A67748C1BC,Employer 0304,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example304.com,https://www.linkedin.com/company/example-304,0,0,Mentorship,Silver,Active,2024-12-24,Contact 304,Recruiter,contact304@example.com,+13145550304,2025-10-24 06:24:50.297
B21D09DD-72DB-4158-A3A2-496356947A7C,Employer 0127,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example127.com,https://www.linkedin.com/company/example-127,0,1,Hiring,Silver,Active,2025-06-19,Contact 127,Recruiter,contact127@example.com,+13145550127,2025-10-24 06:24:50.297
F57A7DF5-433C-4F44-906F-4968C328FCAF,Employer 0471,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example471.com,https://www.linkedin.com/company/example-471,0,0,Mentorship,Bronze,Inactive,2024-07-10,Contact 471,Recruiter,contact471@example.com,+13145550471,2025-10-24 06:24:50.297
3726324F-C4A0-46CF-901D-49752F64BFCD,Employer 0147,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example147.com,https://www.linkedin.com/company/example-147,0,1,Mentorship,Bronze,Active,2025-05-30,Contact 147,Recruiter,contact147@example.com,+13145550147,2025-10-24 06:24:50.297
3656BEC8-D1EC-49EA-802B-49997692FB43,Employer 0593,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example593.com,https://www.linkedin.com/company/example-593,0,1,None,Gold,Active,2024-03-10,Contact 593,Recruiter,contact593@example.com,+13145550593,2025-10-24 06:24:50.297
52BEAC65-56A7-4AA7-BA92-49BE84C77052,Employer 0151,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example151.com,https://www.linkedin.com/company/example-151,0,0,Mentorship,Silver,Inactive,2025-05-26,Contact 151,Recruiter,contact151@example.com,+13145550151,2025-10-24 06:24:50.297
490178E3-8132-4594-B308-4A162BA819D2,Employer 0982,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example982.com,https://www.linkedin.com/company/example-982,0,0,Hiring,Silver,Active,2025-08-03,Contact 982,Recruiter,contact982@example.com,+13145550982,2025-10-24 06:24:50.297
E53C68B8-5A58-4491-8C78-4A3437018EB5,Employer 0300,Finance,Banking,Small,Austin,TX,USA,https://www.example300.com,https://www.linkedin.com/company/example-300,0,0,Mentorship,Bronze,Prospect,2024-12-28,Contact 300,Recruiter,contact300@example.com,+13145550300,2025-10-24 06:24:50.297
46AB7227-6A63-46DC-ABB8-4A73084A5970,Employer 0777,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example777.com,https://www.linkedin.com/company/example-777,0,1,Mentorship,Bronze,Active,2023-09-08,Contact 777,Recruiter,contact777@example.com,+13145550777,2025-10-24 06:24:50.297
A631BED3-10EF-43C8-B15E-4B0FAE4D2F5D,Employer 0422,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example422.com,https://www.linkedin.com/company/example-422,0,0,None,Gold,Active,2024-08-28,Contact 422,Recruiter,contact422@example.com,+13145550422,2025-10-24 06:24:50.297
DCC1E780-BB3F-4438-B396-4B4FD85136D7,Employer 0322,Consulting,IT Services,Large,Chicago,IL,USA,https://www.example322.com,https://www.linkedin.com/company/example-322,0,0,Mentorship,Silver,Active,2024-12-06,Contact 322,Recruiter,contact322@example.com,+13145550322,2025-10-24 06:24:50.297
82E7B873-06B2-4972-B5B6-4BCB086262D8,Employer 0412,Finance,Banking,Small,Austin,TX,USA,https://www.example412.com,https://www.linkedin.com/company/example-412,0,0,Mentorship,Silver,Active,2024-09-07,Contact 412,Recruiter,contact412@example.com,+13145550412,2025-10-24 06:24:50.297
65296A7B-6BFA-40E1-BF4D-4C58F093B8D4,Employer 0704,Government,Public Sector,Small,Hyderabad,NULL,India,https://www.example704.com,https://www.linkedin.com/company/example-704,0,0,Academic,Gold,Active,2023-11-20,Contact 704,Recruiter,contact704@example.com,+13145550704,2025-10-24 06:24:50.297
CC678B51-7527-4EFA-837A-4C9EED9A8A98,Employer 0759,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example759.com,https://www.linkedin.com/company/example-759,0,0,Mentorship,Bronze,Active,2023-09-26,Contact 759,Recruiter,contact759@example.com,+13145550759,2025-10-24 06:24:50.297
976248DB-A55B-4B80-8A8F-4CDC655F6A42,Employer 0947,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example947.com,https://www.linkedin.com/company/example-947,0,1,Academic,Gold,Active,2025-09-07,Contact 947,Recruiter,contact947@example.com,+13145550947,2025-10-24 06:24:50.297
7B06518D-28AC-4915-AA49-4D96A1B0422B,Employer 0238,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example238.com,https://www.linkedin.com/company/example-238,0,0,Sponsorship,Silver,Active,2025-02-28,Contact 238,Recruiter,contact238@example.com,+13145550238,2025-10-24 06:24:50.297
4631F5E6-CBE4-4E0F-83E2-4DE47FD1B1DF,Employer 0973,Education,University,Medium,Seattle,WA,USA,https://www.example973.com,https://www.linkedin.com/company/example-973,0,1,Hiring,Silver,Active,2025-08-12,Contact 973,Recruiter,contact973@example.com,+13145550973,2025-10-24 06:24:50.297
13B1C898-C558-49FF-AD6B-4DF9B4F21D98,Employer 0123,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example123.com,https://www.linkedin.com/company/example-123,0,1,Academic,Bronze,Active,2025-06-23,Contact 123,Recruiter,contact123@example.com,+13145550123,2025-10-24 06:24:50.297
D371AC62-7371-40D8-AFE7-4E28DC1DF4D8,Employer 0065,Technology,SaaS,Medium,St. Louis,MO,USA,https://www.example65.com,https://www.linkedin.com/company/example-65,0,0,Academic,Gold,Prospect,2025-08-20,Contact 65,Recruiter,contact65@example.com,+13145550065,2025-10-24 06:24:50.297
02D277AE-6022-48B2-831F-4E29281F1076,Employer 0727,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example727.com,https://www.linkedin.com/company/example-727,0,1,Mentorship,Silver,Active,2023-10-28,Contact 727,Recruiter,contact727@example.com,+13145550727,2025-10-24 06:24:50.297
5D32774F-139D-4C76-AB60-4E80D047A61A,Employer 0679,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example679.com,https://www.linkedin.com/company/example-679,0,0,Sponsorship,Silver,Active,2023-12-15,Contact 679,Recruiter,contact679@example.com,+13145550679,2025-10-24 06:24:50.297
C7C89869-41B9-48C0-B166-4EB9DEE06D8D,Employer 0742,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example742.com,https://www.linkedin.com/company/example-742,0,0,Sponsorship,Silver,Active,2023-10-13,Contact 742,Recruiter,contact742@example.com,+13145550742,2025-10-24 06:24:50.297
A77A3D56-AD57-4041-B3FE-4EE2AE7D8735,Employer 0267,Healthcare,Provider,Enterprise,Dallas,TX,USA,https://www.example267.com,https://www.linkedin.com/company/example-267,0,1,Academic,Bronze,Active,2025-01-30,Contact 267,Recruiter,contact267@example.com,+13145550267,2025-10-24 06:24:50.297
61327D53-4DE8-42B0-9A9C-4F03A70F57FC,Employer 0764,Finance,Banking,Small,Austin,TX,USA,https://www.example764.com,https://www.linkedin.com/company/example-764,0,0,None,Gold,Active,2023-09-21,Contact 764,Recruiter,contact764@example.com,+13145550764,2025-10-24 06:24:50.297
FA664E81-AEAA-42AD-87A1-4F128877F9B7,Employer 0717,Education,University,Medium,Seattle,WA,USA,https://www.example717.com,https://www.linkedin.com/company/example-717,0,1,Academic,Bronze,Active,2023-11-07,Contact 717,Recruiter,contact717@example.com,+13145550717,2025-10-24 06:24:50.297
E03CF230-B8F1-4D5A-ACD0-4F14872C8396,Employer 0831,Retail,E-commerce,Enterprise,San Jose,CA,USA,https://www.example831.com,https://www.linkedin.com/company/example-831,0,0,Mentorship,Bronze,Inactive,2023-07-16,Contact 831,Recruiter,contact831@example.com,+13145550831,2025-10-24 06:24:50.297
A1E53A8E-709F-4FEB-A439-4F3D10F8B0A1,Employer 0262,Manufacturing,Industrial,Large,New York,NY,USA,https://www.example262.com,https://www.linkedin.com/company/example-262,0,0,Hiring,Silver,Active,2025-02-04,Contact 262,Recruiter,contact262@example.com,+13145550262,2025-10-24 06:24:50.297
