attendance_id,event_id,student_id,registration_status,registration_channel,registered_at,attended,attended_at,check_in_method,feedback_score,feedback_comment,certificate_issued,no_show_reason,reminder_sent,reminder_sent_at,created_by_user,created_at,updated_by_user,updated_at,privacy_level
3a5bd237-de8c-42b9-88b5-84929efdda8c,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,4d671e9b-3548-4ebd-985e-4bbe09b602f1,Registered,Email,2025-07-28 10:00:00,1,2025-07-29 10:35:00,Import,4.17,,0,,0,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
d7c20e66-d898-4d24-92f6-95e0331b75ea,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,5e72b026-67f4-47ba-abb1-9aa8836a9da8,Registered,Portal,2025-07-28 10:00:00,1,2025-07-29 10:36:00,Import,,,0,,1,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
20fd937c-c58a-4fee-9f2e-2b88dc568f32,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,6d7651e8-6179-43de-b4b3-9b8a9761bb65,Registered,Email,2025-07-28 10:00:00,1,2025-07-29 10:37:00,Manual,,,0,,0,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
a86500b7-f31b-4975-beb1-51c1053b18fd,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,ae5ab519-1a38-4d07-9885-b014d426f7cb,Registered,Portal,2025-07-28 10:00:00,1,2025-07-29 10:38:00,Manual,3.67,,0,,0,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
2463e805-a336-4248-b085-c4740ee2554a,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,b96e143f-baac-41fc-9e6a-ac408f7b8648,Registered,Onsite,2025-07-28 10:00:00,1,2025-07-29 10:39:00,Manual,4.26,,0,,0,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
471e36f8-26c3-4f42-8afd-84fe7e3d6c4c,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,2e4cef60-6d70-4062-8c66-7203dba6c76c,Registered,Email,2025-07-28 10:00:00,1,2025-07-29 10:40:00,Manual,3.73,,0,,0,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
9676e8cf-d2bb-4c10-9343-2bfaf2e23243,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,a4dd7d24-945a-46f1-9d2f-0627c9604746,Registered,Onsite,2025-07-28 10:00:00,1,2025-07-29 10:41:00,Manual,4.29,,0,,1,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
98fa88fa-0c4e-4576-9b56-5716db88aaad,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,f9b92ca6-6dee-4f6a-8b7b-e8b0ba4fca7e,Registered,Onsite,2025-07-28 10:00:00,1,2025-07-29 10:42:00,Manual,,,0,,1,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
59a3b7dc-f791-4224-b683-dc3aae3e8d37,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,c434f78c-28f0-417b-b39d-56ae2fb5213f,Registered,Portal,2025-07-28 10:00:00,1,2025-07-29 10:43:00,QR,3.64,,0,,0,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
c7db842f-f833-4c00-b26b-f71be66f2092,32f7afc0-4a58-41b3-bcb0-2c20c3a4831c,dc3433b3-81ff-483b-857d-e6a9eadec5eb,Registered,Portal,2025-07-28 10:00:00,1,2025-07-29 10:44:00,Import,3.6,,0,,1,2025-07-27 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
50dd177e-d81a-4c45-90cb-39124ae8e1a9,8aa304f5-2f07-471d-8eae-54bb26e30910,75dde6c1-d059-448f-b0f9-31150a6b128e,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:01:00,Import,,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
671fa1e8-386a-443e-b3bf-67c4d0985a51,8aa304f5-2f07-471d-8eae-54bb26e30910,b01feac7-3a93-4dd8-9f57-18843d4effd9,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:02:00,Manual,,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
1d657240-53e8-4f1f-a714-a0200548a566,8aa304f5-2f07-471d-8eae-54bb26e30910,b11e8cf7-580f-4a50-a891-4bf5850b2365,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:03:00,Import,4.67,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
d9054198-910d-4b77-a072-b67305c97a90,8aa304f5-2f07-471d-8eae-54bb26e30910,911bc0f4-2ffc-4a60-a915-29d7d56a16dd,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:04:00,Import,4.13,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
c594a3b5-187f-480d-b487-b186308c8f10,8aa304f5-2f07-471d-8eae-54bb26e30910,b43a87d7-7a23-48f0-8cde-1968d4f5d354,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:05:00,QR,3.83,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
fc5fc902-07da-4199-91d7-9342ea2c6ec7,8aa304f5-2f07-471d-8eae-54bb26e30910,ec8e15d2-9dc3-4317-b921-3e551abd054b,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:06:00,Manual,4.02,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
850d7957-775d-4faa-be88-c4e2ea91e74f,8aa304f5-2f07-471d-8eae-54bb26e30910,c9cb2f5e-fe3a-45a6-b105-fb2ae75e333e,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:07:00,Manual,4.55,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
ff08cce8-53b9-44e3-a1b2-676fee47a6d0,8aa304f5-2f07-471d-8eae-54bb26e30910,f913de1b-b267-4a01-85d4-136d7c849d48,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:08:00,QR,3.94,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
405006d3-57b7-445f-b65d-fd6d994294b0,8aa304f5-2f07-471d-8eae-54bb26e30910,a8df56d6-4035-417e-9168-30131c149e31,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:09:00,Manual,4.29,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
fb489ab2-e38d-4aad-a5d4-d4a0d6b0b384,8aa304f5-2f07-471d-8eae-54bb26e30910,c7b9f2f7-ff0c-453b-a3e4-5cf1eebc2772,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:10:00,Manual,4.31,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
73ba294b-8c90-429d-bad4-bd6c81fe7bc9,8aa304f5-2f07-471d-8eae-54bb26e30910,40cfb21b-751a-433f-890a-92178af65d89,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:11:00,Import,4.53,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
ba9f873f-7e2e-4fde-b4e5-b3faf9abcc79,8aa304f5-2f07-471d-8eae-54bb26e30910,f90e9b4b-9f73-4f93-8fab-1f9c38d2f224,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:12:00,QR,,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
522ed87a-0619-43fd-b86e-09d0a4ef7a5a,8aa304f5-2f07-471d-8eae-54bb26e30910,d2746949-7e25-42aa-9692-1a09fb772722,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:13:00,QR,4.09,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
78828c67-7643-4c1a-9add-34fceb22cb31,8aa304f5-2f07-471d-8eae-54bb26e30910,4504a211-f043-4a6a-8b0e-9268b1a3287b,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:14:00,Manual,4.35,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
7e2e6c7b-7cbe-44fd-9ad1-d0a189fe2ac4,8aa304f5-2f07-471d-8eae-54bb26e30910,d4926852-4373-4b15-9319-542a5c7d8bdd,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:15:00,QR,4.92,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
3005d2f7-5e7f-4841-93c1-e23ea2d9d326,8aa304f5-2f07-471d-8eae-54bb26e30910,ab6febf0-4ec6-4ec1-b37d-243b1bd4c51a,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:16:00,QR,3.85,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
803eff73-d049-4a84-9d37-e9a1b6d0795e,8aa304f5-2f07-471d-8eae-54bb26e30910,69fd2402-ce35-4641-b12f-384fbeca6b8a,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:17:00,Manual,4.74,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
f5c8cd31-e74c-433a-afae-d803597b7852,8aa304f5-2f07-471d-8eae-54bb26e30910,80f50b02-d6aa-4c55-bcc7-4eb07c76e8e1,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:18:00,Manual,,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
13541c40-9e8f-4005-b0a0-0e13c0d43848,8aa304f5-2f07-471d-8eae-54bb26e30910,4b0a726d-3044-40f2-bb9e-beb6d53c9312,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:19:00,QR,3.79,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
7dd8c431-b3ca-421f-9bce-e1429982c1a1,8aa304f5-2f07-471d-8eae-54bb26e30910,91b4c731-de25-4ac2-9fa8-2d66d81301bd,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:20:00,Import,4.32,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
ade989f2-ba5e-4626-a2ea-7ef1d8325db6,8aa304f5-2f07-471d-8eae-54bb26e30910,62e1ca0d-6106-40a6-9f65-cf4165ea4a6a,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:21:00,QR,4.65,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
cc44613f-4b4d-49a3-97b9-7fc8328a9a6a,8aa304f5-2f07-471d-8eae-54bb26e30910,f50b0620-0ad3-416d-9de8-37f6626d7cd6,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:22:00,QR,4.98,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
876f45ae-1911-44c3-b2ff-ab874f6c3bbf,8aa304f5-2f07-471d-8eae-54bb26e30910,f47a10f1-faa6-45a4-9104-807e0790775c,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:23:00,Manual,,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
3afa72ed-8471-4d02-ac34-01fded24b893,8aa304f5-2f07-471d-8eae-54bb26e30910,1582eb8c-43cd-4f60-bdda-9f5e434d2c3f,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:24:00,Import,4.03,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
b502be5c-3862-418e-84e9-c1bf95f505ed,8aa304f5-2f07-471d-8eae-54bb26e30910,180ffef9-c257-4abe-b86d-110ae9e7686c,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:25:00,Manual,4.62,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
098733f3-cd0a-4cff-80ae-b9f713e3c531,8aa304f5-2f07-471d-8eae-54bb26e30910,090e2e03-afcd-4647-bea6-b2a9778e9658,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:26:00,Import,4.74,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
eeb97819-6204-499a-9b1d-76d9d58fa0dc,8aa304f5-2f07-471d-8eae-54bb26e30910,aa3bd2da-c0e9-4082-a05c-508ae4a2a316,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:27:00,QR,4.75,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
fb78cb07-a1a9-4a91-8070-d0771ee8c88a,8aa304f5-2f07-471d-8eae-54bb26e30910,65b42f81-cb9a-4b80-8db9-db237452bd95,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:28:00,QR,,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
53111362-22cf-4416-9be1-cd415a613845,8aa304f5-2f07-471d-8eae-54bb26e30910,8756a4ed-6d42-403b-bedf-c0368b0cb961,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:29:00,Manual,3.89,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
338e0cb5-88f3-4981-9bec-8cb376c36e97,8aa304f5-2f07-471d-8eae-54bb26e30910,f9823689-5eb1-439e-8007-5e755f9bd242,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:30:00,Manual,,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
fa6d8981-2e73-4175-8c63-5c790de671fd,8aa304f5-2f07-471d-8eae-54bb26e30910,dea111f2-9d87-4137-870b-66fd0a806be2,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:31:00,QR,4.83,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
4b7785fb-fc70-4c49-a990-6e87716ba72d,8aa304f5-2f07-471d-8eae-54bb26e30910,8c4d5c0e-b255-4c62-a707-e7ab750cfd60,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:32:00,Import,3.67,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
a1d65a20-7d93-42de-9082-92fb4343bb18,8aa304f5-2f07-471d-8eae-54bb26e30910,59654819-a5f1-46e5-a844-a2459a3fd14e,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:33:00,Import,3.51,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
0ce279d4-4e32-4969-bfee-9be181e4456c,8aa304f5-2f07-471d-8eae-54bb26e30910,e94929fa-07de-4bde-8796-f57e0f4f2d80,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:34:00,QR,4.14,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
82b22451-9a80-4336-b065-bc4c799bff0a,8aa304f5-2f07-471d-8eae-54bb26e30910,532b4f4f-6e9a-4401-9c12-1a75c2a9271f,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:35:00,Import,4.26,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
b74185dc-0a0f-4fae-a4ab-efb5f11f0934,8aa304f5-2f07-471d-8eae-54bb26e30910,5555e88c-a0c2-4399-b380-bd5521662c63,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:36:00,QR,4.56,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
34762fbd-113a-4175-96d5-6f2c0398a385,8aa304f5-2f07-471d-8eae-54bb26e30910,2c6a3f85-b889-4858-bf38-cffbe388878e,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:37:00,Manual,,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
f17d1cce-6999-46ca-b5ca-0fb194d3fb70,8aa304f5-2f07-471d-8eae-54bb26e30910,07143047-d057-4933-9f1f-15092b3407d6,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:38:00,QR,4.28,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
0a065f33-2823-401e-9c63-cc0b6ec4644e,8aa304f5-2f07-471d-8eae-54bb26e30910,c881bfc5-8d61-44b2-940d-41eab533c3b5,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:39:00,Manual,4.15,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
9ec7e263-c774-48c9-ab74-9a1f29d583bf,8aa304f5-2f07-471d-8eae-54bb26e30910,f81f3e07-e6d3-44dc-94db-41622795739f,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:40:00,Import,3.61,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
a1950646-3562-4d09-b920-eea67f871b58,8aa304f5-2f07-471d-8eae-54bb26e30910,71f417de-465c-4944-9738-abee87d03b0a,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:41:00,Import,3.6,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
2bf2a2ba-4baa-4fc1-bec7-a5523d1dec8c,8aa304f5-2f07-471d-8eae-54bb26e30910,1c817377-c4b5-4d08-b5c0-68361feaa8a6,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:42:00,Import,4.38,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
28934991-fee5-494b-99a6-d012d3892e57,8aa304f5-2f07-471d-8eae-54bb26e30910,11a24b5e-6c30-46d7-83f3-1254da5a4f24,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:43:00,QR,4.27,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
98936ad1-5df0-4287-9b8f-b1eb8ee83225,8aa304f5-2f07-471d-8eae-54bb26e30910,4b7de009-58f9-4833-806c-7ef1a18cb397,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:44:00,Manual,4.11,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
13a868f3-de33-40d0-9938-b7bc905926ae,8aa304f5-2f07-471d-8eae-54bb26e30910,93c1f7ed-4f2c-4c40-86a2-d8b6feb6fb21,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:45:00,Manual,4.13,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
6a9021ea-760c-42b4-bcfa-3de6874e3881,8aa304f5-2f07-471d-8eae-54bb26e30910,a98c909a-2d3b-485c-ae12-4906fe4c90bd,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:46:00,Import,3.62,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
5b4876fc-6cc9-4fb9-8d51-1a380385a831,8aa304f5-2f07-471d-8eae-54bb26e30910,0e90a9f8-22a6-4462-b3df-e4d9ad1438d6,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:47:00,Manual,4.0,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
cf97debf-1232-4f9a-9ea4-146e8c788dc6,8aa304f5-2f07-471d-8eae-54bb26e30910,31b4d28f-2aa5-41f8-a5ce-bb44eb17f973,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:48:00,QR,4.06,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
69f397a1-bbf4-4f0f-a01f-5714c7eee4df,8aa304f5-2f07-471d-8eae-54bb26e30910,aa07b5ee-c590-481b-b384-a35e51943c78,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:49:00,QR,3.79,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
804004cb-be5d-4ce7-9267-cb1d571a0e75,8aa304f5-2f07-471d-8eae-54bb26e30910,872c9478-3347-4232-a602-21aad36f8b5b,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:50:00,QR,4.12,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
28c19d13-6e4c-410c-a161-2ed7fd2e32f3,8aa304f5-2f07-471d-8eae-54bb26e30910,db137d02-2395-4c58-b8e0-01272e37ece0,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:51:00,Import,4.22,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
f91f1145-f053-44be-a79d-7a7e6e01d65e,8aa304f5-2f07-471d-8eae-54bb26e30910,5828f3d9-ed8e-4103-9449-f56ea74ed6d3,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:52:00,Import,3.93,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
a1ba208d-a90d-454e-ab41-50efe4380fac,8aa304f5-2f07-471d-8eae-54bb26e30910,4963907a-57b1-4c16-93de-60041332704e,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:53:00,QR,3.71,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
940bc12f-c0fe-4e8c-9bf6-02230c01106e,8aa304f5-2f07-471d-8eae-54bb26e30910,d3fc214e-d6bd-4e9f-91b6-7fb338c92a06,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:54:00,Manual,3.78,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
075826b0-e456-42da-9e6d-bd2d63126223,8aa304f5-2f07-471d-8eae-54bb26e30910,014f4a41-a302-4de2-bc3e-338fad248292,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:55:00,Manual,3.69,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
34e16549-df19-418c-af17-cb4afd81feb0,8aa304f5-2f07-471d-8eae-54bb26e30910,60504d8c-5738-44f9-bc03-a19cd6b61561,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:56:00,QR,,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
073ad250-a0f7-4431-a397-b9dc1f658f9f,8aa304f5-2f07-471d-8eae-54bb26e30910,0b6fe8c5-4a3d-4c51-b32f-3c7d4ba95616,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:57:00,Import,4.61,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
f2a9bee3-a9c0-4971-8262-e8e3a6cab1b8,8aa304f5-2f07-471d-8eae-54bb26e30910,4a733a00-152e-44bd-82ed-debb4d991d11,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:58:00,QR,3.55,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
b626ad4c-5021-4c77-a48a-1983a41a3b5c,8aa304f5-2f07-471d-8eae-54bb26e30910,e043c748-714a-4e6c-9762-816afecb26d0,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:59:00,QR,4.47,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
6e66c2bb-ef54-4b7f-9a6e-6b587f4d69f8,8aa304f5-2f07-471d-8eae-54bb26e30910,dc3433b3-81ff-483b-857d-e6a9eadec5eb,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:00:00,QR,3.86,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
cca091d9-ff69-4d50-9ff5-dcc660ca56a6,8aa304f5-2f07-471d-8eae-54bb26e30910,13b22a6d-10c4-4e19-97b2-93be327996fe,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:01:00,QR,,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
32755053-c607-42e5-957c-f9dfeaa762bb,8aa304f5-2f07-471d-8eae-54bb26e30910,03c691d2-c4b4-4e7e-b34d-a8bb0ae9e476,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:02:00,QR,3.67,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
479d8f24-ca46-4095-b5e5-c0f7ec3d973d,8aa304f5-2f07-471d-8eae-54bb26e30910,5c2118fb-51dd-4f4c-896d-3f3e257af7c7,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:03:00,Manual,4.41,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
8c7a0952-26e4-4a79-94e8-c1320992e894,8aa304f5-2f07-471d-8eae-54bb26e30910,f4c97c65-45ea-42aa-8f06-0f597d1b6c6e,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:04:00,QR,,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
6168021f-961f-4fb9-a362-52db58f12e12,8aa304f5-2f07-471d-8eae-54bb26e30910,11a1c904-c6bf-406e-9733-c13a7d925f1e,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:05:00,Manual,,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
175d448e-5d4d-41c9-808f-ea1dca56a5df,8aa304f5-2f07-471d-8eae-54bb26e30910,76070085-a90b-41e8-8cb6-0a72c71f6552,Registered,Email,2026-02-14 10:00:00,1,2026-02-15 10:06:00,Manual,,,0,,0,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Public
f219c9b1-c78c-45db-833d-f0a6ca6ce691,8aa304f5-2f07-471d-8eae-54bb26e30910,ca26c235-b661-499b-9926-65cc6b7e42da,Registered,Onsite,2026-02-14 10:00:00,1,2026-02-15 10:07:00,QR,3.78,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
bc4c2b2a-1946-4ae5-8b42-c82a9cd7be6e,8aa304f5-2f07-471d-8eae-54bb26e30910,1eb7f75d-de8b-45f3-96e6-cc4ba2c7cad7,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:08:00,Import,4.58,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
cdb40f2f-3054-4c67-9de6-9908e2134ad4,8aa304f5-2f07-471d-8eae-54bb26e30910,26fde36b-88c7-4c42-a1dc-39f75ab6e575,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:09:00,Manual,4.34,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Internal
64db543d-0a17-4ed8-8c7e-1c4cfc35659c,8aa304f5-2f07-471d-8eae-54bb26e30910,7853067d-b8bb-43fb-b353-a0260cedfcea,Registered,Portal,2026-02-14 10:00:00,1,2026-02-15 10:10:00,Manual,4.64,,0,,1,2026-02-13 10:00:00,seed_bot,2025-10-25 04:47:46,seed_bot,,Restricted
